0 ~Dish  4 x  4 Inverted - Dish Surface
0 Name: s\3960s03.dat
0 Author: Paul Easter, DAT code
0 Author: Steffen, file prep
0 LDRAW_ORG Subpart UPDATE 2004-03

0 BFC CERTIFY CW

0 // 2003-06-27  Steffen  48ed, moved optional lines to 3960s02.dat

1 16 0 8 0 40 0 0 0 1 0 0 0 40 48\4-4edge.dat
1 16 0 0 0 0.991445 0 -0.130526 0 1 0 0.130526 0 0.991445 s\3960s02.dat
1 16 0 0 0 0.92388 0 -0.382683 0 1 0 0.382683 0 0.92388 s\3960s02.dat
1 16 0 0 0 0.793353 0 -0.608761 0 1 0 0.608761 0 0.793353 s\3960s02.dat
1 16 0 0 0 0.608761 0 -0.793353 0 1 0 0.793353 0 0.608761 s\3960s02.dat
1 16 0 0 0 0.382683 0 -0.92388 0 1 0 0.92388 0 0.382683 s\3960s02.dat
1 16 0 0 0 0.130526 0 -0.991445 0 1 0 0.991445 0 0.130526 s\3960s02.dat
1 16 0 0 0 -0.130526 0 -0.991445 0 1 0 0.991445 0 -0.130526 s\3960s02.dat
1 16 0 0 0 -0.382683 0 -0.92388 0 1 0 0.92388 0 -0.382683 s\3960s02.dat
1 16 0 0 0 -0.608761 0 -0.793353 0 1 0 0.793353 0 -0.608761 s\3960s02.dat
1 16 0 0 0 -0.793353 0 -0.608761 0 1 0 0.608761 0 -0.793353 s\3960s02.dat
1 16 0 0 0 -0.92388 0 -0.382683 0 1 0 0.382683 0 -0.92388 s\3960s02.dat
1 16 0 0 0 -0.991445 0 -0.130526 0 1 0 0.130526 0 -0.991445 s\3960s02.dat
1 16 0 0 0 -0.991445 0 0.130526 0 1 0 -0.130526 0 -0.991445 s\3960s02.dat
1 16 0 0 0 -0.92388 0 0.382683 0 1 0 -0.382683 0 -0.92388 s\3960s02.dat
1 16 0 0 0 -0.793353 0 0.608761 0 1 0 -0.608761 0 -0.793353 s\3960s02.dat
1 16 0 0 0 -0.608761 0 0.793353 0 1 0 -0.793353 0 -0.608761 s\3960s02.dat
1 16 0 0 0 -0.382683 0 0.92388 0 1 0 -0.92388 0 -0.382683 s\3960s02.dat
1 16 0 0 0 -0.130526 0 0.991445 0 1 0 -0.991445 0 -0.130526 s\3960s02.dat
1 16 0 0 0 0.130526 0 0.991445 0 1 0 -0.991445 0 0.130526 s\3960s02.dat
1 16 0 0 0 0.382683 0 0.92388 0 1 0 -0.92388 0 0.382683 s\3960s02.dat
1 16 0 0 0 0.608761 0 0.793353 0 1 0 -0.793353 0 0.608761 s\3960s02.dat
1 16 0 0 0 0.793353 0 0.608761 0 1 0 -0.608761 0 0.793353 s\3960s02.dat
1 16 0 0 0 0.92388 0 0.382683 0 1 0 -0.382683 0 0.92388 s\3960s02.dat
1 16 0 0 0 0.991445 0 0.130526 0 1 0 -0.130526 0 0.991445 s\3960s02.dat
0
